품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
추백감자,2023,22,3,2050.61661324089,81174500.0,38960.0
추백감자,2023,23,3,1351.8075335628364,17036000.0,13010.0
추백감자,2023,24,4,1294.147053044105,18895500.0,13690.0
추백감자,2023,37,1,692.5,415500.0,600.0
추백감자,2023,45,3,1257.734602056785,3612000.0,2800.0
추백감자,2023,46,3,1238.7248776424033,1191500.0,1140.0
추백감자,2023,49,2,1843.0357142857142,1210000.0,680.0
추백감자,2023,50,1,1379.032258064516,855000.0,620.0
추백감자,2023,52,2,999.8023360287511,7728000.0,5720.0
추백감자,2024,1,2,986.3,19726000.0,20000.0
추백감자,2024,2,2,1065.125,21302500.0,20000.0
추백감자,2024,3,1,395.45454545454544,87000.0,220.0
추백감자,2024,4,1,922.3076923076923,599500.0,650.0
추백감자,2024,5,6,986.9310581508538,18270000.0,15880.0
추백감자,2024,6,3,1126.1968469776477,40346500.0,34340.0
추백감자,2024,7,2,1087.15,21743000.0,20000.0
추백감자,2024,8,1,1106.1797752808989,1969000.0,1780.0
추백감자,2024,10,1,1200.0,12000.0,10.0
추백감자,2024,12,1,1340.0,268000.0,200.0
추백감자,2024,13,1,1850.0,555000.0,300.0
추백감자,2024,14,2,1520.5882352941176,485000.0,320.0
추백감자,2024,20,2,975.6,19512000.0,20000.0
추백감자,2024,21,2,679.7142857142858,1239000.0,3550.0
추백감자,2024,22,1,1829.787234042553,860000.0,470.0
추백감자,2024,23,1,1484.0,1484000.0,1000.0
추백감자,2024,24,2,492.1296296296296,746500.0,1620.0
추백감자,2024,25,1,389.3939393939394,128500.0,330.0
추백감자,2024,26,1,717.741935483871,667500.0,930.0
추백감자,2024,41,1,929.1338582677165,2360000.0,2540.0
추백감자,2024,44,1,300.0,12000.0,40.0
추백감자,2024,46,1,1005.0,100500.0,100.0
추백감자,2024,48,2,1097.7864583333333,1834000.0,1550.0
추백감자,2024,50,1,700.0,28000.0,40.0
추백감자,2025,18,1,833.4821428571429,2800500.0,3360.0
추백감자,2025,23,1,1518.3333333333333,911000.0,600.0
추백감자,2025,24,1,691.6666666666666,83000.0,120.0
홍감자,2021,23,5,1307.8190917646025,3724500.0,2872.0
홍감자,2021,24,6,1033.2981755360338,34525600.0,34250.0
홍감자,2021,25,6,1033.402211638427,32835500.0,31570.0
홍감자,2021,26,6,746.5545969928826,26841500.0,34694.0
홍감자,2021,27,6,852.9545454545455,5721000.0,6270.0
홍감자,2021,28,3,817.2026872498571,1902500.0,2230.0
홍감자,2021,29,4,1964.0584415584417,2474500.0,1200.0
홍감자,2021,30,2,2900.0,3828000.0,1320.0
홍감자,2021,31,4,2768.2707993474714,3159900.0,1201.0
홍감자,2021,32,4,2271.8176328502414,1367900.0,566.0
홍감자,2021,33,4,2900.0,1377500.0,475.0
홍감자,2021,34,5,2900.0,1479000.0,510.0
홍감자,2021,35,5,2900.0,2372200.0,818.0
홍감자,2021,36,6,2614.8690476190477,2007450.0,1129.0
홍감자,2021,37,5,2709.090909090909,1631900.0,658.0
홍감자,2021,38,1,3050.0,549000.0,180.0
홍감자,2021,39,4,3050.0,1973350.0,647.0
홍감자,2021,40,3,3050.0,1848300.0,606.0
홍감자,2021,41,4,3050.0,1287100.0,422.0
홍감자,2021,42,5,3050.0,1647000.0,540.0
홍감자,2021,43,4,3050.0,1335900.0,438.0
홍감자,2021,44,4,2998.8636363636365,984000.0,330.0
홍감자,2021,45,5,2981.25,872250.0,295.0
홍감자,2021,46,2,950.0,19000.0,20.0
홍감자,2021,47,4,1977.5406348891524,1953900.0,958.0
홍감자,2021,48,5,2795.0,696250.0,245.0
홍감자,2021,49,5,2193.602525756065,852700.0,484.0
홍감자,2021,50,5,3050.0,969900.0,318.0
홍감자,2021,51,5,3050.0,1332850.0,437.0
홍감자,2021,52,4,3050.0,1064450.0,349.0
홍감자,2022,1,4,3050.0,597800.0,196.0
홍감자,2022,2,1,2050.0,266500.0,130.0
홍감자,2022,9,1,1314.2857142857142,460000.0,350.0
홍감자,2022,12,1,800.0,8000.0,10.0
홍감자,2022,19,1,1559.090909090909,343000.0,220.0
홍감자,2022,21,1,2100.0,84000.0,40.0
홍감자,2022,22,5,1606.9204148411068,5903500.0,3540.0
홍감자,2022,23,6,1584.143011837461,36495500.0,24220.0
홍감자,2022,24,6,1297.967080992989,39074000.0,34496.0
홍감자,2022,25,6,1240.5787868228354,47677000.0,38710.0
홍감자,2022,26,6,1225.2275431168748,27648500.0,21230.0
홍감자,2022,27,6,949.1327533251036,31781600.0,34579.0
홍감자,2022,28,6,875.6762137516262,5840000.0,6770.0
홍감자,2022,29,5,2212.4907103071537,3053400.0,2481.0
홍감자,2022,30,6,2103.794927932859,1826900.0,991.0
홍감자,2022,31,4,2206.6524390243903,1951000.0,880.0
홍감자,2022,32,4,3400.0,2448000.0,720.0
홍감자,2022,33,4,2830.6049822064056,2181200.0,1018.0
홍감자,2022,34,5,2922.3753280839896,2297400.0,826.0
홍감자,2022,35,5,2035.6694968081574,2705400.0,2531.0
홍감자,2022,36,3,3400.0,1353200.0,398.0
홍감자,2022,37,4,3400.0,843200.0,248.0
홍감자,2022,38,5,3400.0,1686400.0,496.0
홍감자,2022,39,5,3400.0,2339200.0,688.0
홍감자,2022,40,4,3400.0,969000.0,285.0
홍감자,2022,41,4,3400.0,1135600.0,334.0
홍감자,2022,42,5,3400.0,2281400.0,671.0
홍감자,2022,43,5,3257.6923076923076,828100.0,249.0
홍감자,2022,44,5,3070.7317073170734,806800.0,277.0
홍감자,2022,45,6,2339.1544449662247,988800.0,447.0
