연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
2024,7,5,6687.375424033884,528683750.0,80265.0
2024,8,6,5726.248840421841,578290750.0,101470.0
2024,9,5,5420.55683543586,488394500.0,90233.0
2024,10,6,6355.976427349739,729327250.0,114736.0
2024,11,6,6300.096873587029,683995822.0,108276.0
2024,12,6,6054.74542786302,721227000.0,119213.0
2024,13,6,5789.201395072669,676335750.0,116280.0
2024,14,6,5906.987591081852,683546250.0,116880.0
2024,15,6,5215.620320865249,719093875.0,137812.0
2024,16,6,5040.386077063445,626104500.0,125116.0
2024,17,6,5198.6121854444455,620379500.0,119810.0
2024,18,6,5539.980560284798,741312250.0,133715.0
2024,19,6,5276.167249519218,571938250.0,109776.0
2024,20,6,5502.952514772153,652531250.0,117919.0
2024,21,6,5473.23873370075,621759500.0,113038.0
2024,22,6,5623.152310532685,572851750.0,102109.0
2024,23,6,6024.315991050691,616587500.0,102554.0
2024,24,6,5995.325248892892,563874000.0,93909.0
2024,25,6,5981.91715798842,578872500.0,96712.0
2024,26,6,5675.3908284138115,578223000.0,101654.0
2024,27,6,5772.550624719236,504777500.0,86853.0
2024,28,6,6008.594317175158,513240500.0,85994.0
2024,29,6,5915.071336806243,483947500.0,81493.0
2024,30,6,5671.562887957903,476791750.0,84508.0
2024,31,5,6162.4591885581995,496070500.0,80618.0
2024,32,6,6184.236970521974,529871250.0,86123.0
2024,33,6,7356.338549978067,635862000.0,86747.0
2024,34,6,6869.920042078992,652052250.0,95125.0
2024,35,6,7732.639779930282,732608500.0,94931.0
2024,36,6,7250.192370154065,916836500.0,125956.0
2024,37,6,6993.014436858563,1239926750.0,177135.0
2024,38,3,6731.129327245065,448029250.0,66516.0
2024,39,6,7528.206494670282,729299250.0,98126.0
2024,40,6,6948.975204907137,854424000.0,122621.0
2024,41,6,5655.22411708927,728229250.0,128248.0
2024,42,6,4813.371414935786,623260300.0,129487.0
2024,43,6,4697.952034733259,636029125.0,135949.0
2024,44,6,5702.424416580907,711789500.0,124895.0
2024,45,6,5915.31702997263,683549000.0,116509.0
2024,46,6,6319.88078362447,713299250.0,112733.0
2024,47,6,5697.963596083548,634505750.0,112209.0
