품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
적채(일반),2017,24,6,534.3228249942862,84581950.0,160518.0
적채(일반),2017,25,6,536.012353475573,49434430.0,91913.0
적채(일반),2017,26,6,617.7316049966165,61272172.0,103068.0
적채(일반),2017,27,6,604.3742005456952,51063500.0,86146.0
적채(일반),2017,28,6,566.8525430446404,53664700.0,96184.0
적채(일반),2017,29,6,721.5993883543488,71179500.0,100654.0
적채(일반),2017,30,6,1021.7070048077932,67028000.0,66432.0
적채(일반),2017,31,6,954.4666629936197,69148175.0,74872.0
적채(일반),2017,32,6,1157.1408009015524,120375625.0,104962.0
적채(일반),2017,33,6,1078.427769448078,96833725.0,90209.0
적채(일반),2017,34,6,950.9192504074126,92847150.0,98890.0
적채(일반),2017,35,6,1346.259159942004,123727375.0,93644.0
적채(일반),2017,36,6,1178.4076726781295,124343200.0,110791.0
적채(일반),2017,37,6,1164.352308273348,117346250.0,100450.0
적채(일반),2017,38,6,1208.3813176639949,113230425.0,93418.0
적채(일반),2017,39,6,1221.2302302356932,122246570.0,101580.0
적채(일반),2017,40,3,1737.4603761148564,44290000.0,28656.0
적채(일반),2017,41,6,1226.1200611676932,193246475.0,154208.0
적채(일반),2017,42,6,816.2520797797823,93838900.0,115710.0
적채(일반),2017,43,6,804.0124099124538,88586035.0,110360.0
적채(일반),2017,44,6,663.7682729148074,77336100.0,115812.0
적채(일반),2017,45,6,684.780789553669,56350750.0,82426.0
적채(일반),2017,46,6,870.3051026959844,88212100.0,102100.0
적채(일반),2017,47,6,697.6706377930406,60202600.0,87079.0
적채(일반),2017,48,6,757.8523834313864,72809800.0,95800.0
적채(일반),2017,49,6,851.6374493573652,64719700.0,77022.0
적채(일반),2017,50,6,993.044699329871,86646200.0,87940.0
적채(일반),2017,51,6,1036.5953702244708,93350250.0,90226.0
적채(일반),2017,52,6,1067.8857302061513,87490700.0,82231.0
적채(일반),2018,1,5,1173.5821983895619,78167700.0,65159.0
적채(일반),2018,2,6,1212.1451144454422,59309900.0,54482.0
적채(일반),2018,3,6,1345.3392310523475,118801200.0,89055.0
적채(일반),2018,4,6,994.7702167332642,90727500.0,89632.0
적채(일반),2018,5,6,1272.4345732596187,96390800.0,75688.0
적채(일반),2018,6,6,1188.3044484267455,75816800.0,64427.0
적채(일반),2018,7,4,1070.363990886763,71845100.0,66100.0
적채(일반),2018,8,6,1024.5586676510763,86302900.0,88829.0
적채(일반),2018,9,6,778.7622047799408,55773500.0,71581.0
적채(일반),2018,10,6,971.5869074806924,79195400.0,82478.0
적채(일반),2018,11,6,662.9623967030715,89861400.0,133071.0
적채(일반),2018,12,6,1007.4978295138808,43394500.0,44665.0
적채(일반),2018,13,6,596.9878883287332,86623676.0,139763.0
적채(일반),2018,14,6,793.4873999778766,69686700.0,93304.0
적채(일반),2018,15,6,860.3825173591655,67215000.0,78396.0
적채(일반),2018,16,6,927.9876274965853,64401000.0,69516.0
적채(일반),2018,17,6,1477.3235205855433,113442000.0,78974.0
적채(일반),2018,18,6,1189.9501161615974,115860500.0,98752.0
적채(일반),2018,19,6,1182.8859987624435,115472500.0,98764.0
적채(일반),2018,20,6,1357.200775221116,102337500.0,75158.0
적채(일반),2018,21,6,1555.4367853445838,118406000.0,76426.0
적채(일반),2018,22,6,1546.226080759109,159931000.0,103700.0
적채(일반),2018,23,6,952.0227184891161,117868500.0,121411.0
적채(일반),2018,24,6,753.4777850909231,77279500.0,101366.0
적채(일반),2018,25,6,805.1612247812662,77708500.0,97210.0
적채(일반),2018,26,6,993.2082592796351,104741900.0,105787.0
적채(일반),2018,27,6,870.6562427718301,90142300.0,105280.0
적채(일반),2018,28,6,911.9487344051973,73076000.0,80551.0
적채(일반),2018,29,6,1115.8286760861977,80555000.0,73175.0
적채(일반),2018,30,6,1396.708882144947,126784300.0,90727.0
적채(일반),2018,31,5,1730.1091352732424,125548000.0,75676.0
적채(일반),2018,32,6,1938.7687554368815,184722300.0,95949.0
적채(일반),2018,33,6,1833.3085133255092,176716500.0,96790.0
적채(일반),2018,34,6,2236.837448659934,179946100.0,79890.0
적채(일반),2018,35,6,1706.2072939728387,150034200.0,87578.0
적채(일반),2018,36,6,1986.6076138923042,160021200.0,81129.0
적채(일반),2018,37,6,2072.106755043948,169852500.0,81716.0
적채(일반),2018,38,6,2356.556536153865,220121000.0,93443.0
적채(일반),2018,39,3,2531.084563162289,107861000.0,42748.0
적채(일반),2018,40,6,2840.2317282478557,238758500.0,84733.0
적채(일반),2018,41,6,3892.5676256795905,290209000.0,74846.0
적채(일반),2018,42,6,4583.186118834986,376245500.0,83770.0
적채(일반),2018,43,6,2632.506980349176,322170000.0,115642.0
적채(일반),2018,44,6,2319.2749729120796,237472500.0,103312.0
적채(일반),2018,45,6,1558.2586686457246,176472200.0,110622.0
적채(일반),2018,46,6,999.6431201811876,91347400.0,91591.0
적채(일반),2018,47,6,1270.658823413536,123623700.0,97184.0
적채(일반),2018,48,6,819.2813011567478,81572600.0,95917.0
적채(일반),2018,49,6,732.97641186116,75089500.0,102262.0
적채(일반),2018,50,6,861.069823233774,51945000.0,61391.0
적채(일반),2018,51,6,860.991731459033,90982000.0,105102.0
적채(일반),2018,52,6,747.5968582660968,58630000.0,78184.0
적채(일반),2019,1,5,1619.8790492829298,78453500.0,52920.0
적채(일반),2019,2,6,907.5466848880598,85857200.0,93754.0
적채(일반),2019,3,6,877.9454664336246,68220000.0,78181.0
적채(일반),2019,4,6,847.6053737866846,59156000.0,69884.0
적채(일반),2019,5,6,968.4623703283636,74547500.0,77426.0
적채(일반),2019,6,3,831.2393721466034,30900500.0,37050.0
적채(일반),2019,7,6,808.9689868386181,73795500.0,91336.0
적채(일반),2019,8,6,743.9261646209434,51633500.0,68956.0
적채(일반),2019,9,6,739.3920563808915,47318000.0,65354.0
적채(일반),2019,10,6,810.5703314673005,65388000.0,80674.0
적채(일반),2019,11,6,944.6362727918862,66436000.0,70581.0
적채(일반),2019,12,6,636.1131969117256,72333000.0,110664.0
적채(일반),2019,13,6,880.0097806341638,48736000.0,55784.0
적채(일반),2019,14,6,831.8316842177031,71225500.0,85646.0
적채(일반),2019,15,6,827.231381209538,52843500.0,65140.0
적채(일반),2019,16,6,1052.6523227626121,82613500.0,78438.0
적채(일반),2019,17,6,1027.3363973370188,78210500.0,77466.0
적채(일반),2019,18,6,846.8724521065046,94732500.0,111700.0
적채(일반),2019,19,6,846.5352062709572,76755000.0,90228.0
적채(일반),2019,20,6,729.5011085212645,67074500.0,95158.0
적채(일반),2019,21,6,789.9599840008891,60282500.0,76548.0
적채(일반),2019,22,6,708.16462005016,64772000.0,94546.0
적채(일반),2019,23,6,639.8623988155856,55047000.0,86786.0
적채(일반),2019,24,6,494.41304270474467,56369500.0,112948.0
적채(일반),2019,25,6,560.3264014479525,41639500.0,74878.0
적채(일반),2019,26,6,672.2777570190516,63946500.0,95804.0
적채(일반),2019,27,6,615.8142864178466,54444000.0,89648.0
적채(일반),2019,28,6,759.7717441733289,55051500.0,73624.0
적채(일반),2019,29,6,683.1328462190145,59244000.0,85794.0
적채(일반),2019,30,6,883.8466492249017,46908000.0,52930.0
적채(일반),2019,31,5,938.2159812471076,59710000.0,66952.0
적채(일반),2019,32,6,1186.2694471984407,120799000.0,105112.0
적채(일반),2019,33,6,959.6389789709474,76811500.0,80724.0
적채(일반),2019,34,6,1020.545503465563,88052000.0,86600.0
적채(일반),2019,35,6,854.2419289887939,76479500.0,89752.0
적채(일반),2019,36,6,825.2060387564974,84615500.0,102816.0
적채(일반),2019,37,4,831.799964119142,34945000.0,42730.0
적채(일반),2019,38,6,783.7930948030315,83481000.0,106432.0
적채(일반),2019,39,6,862.0056371120213,81020000.0,94584.0
적채(일반),2019,40,6,1303.2233996095752,90930500.0,69888.0
적채(일반),2019,41,6,1144.2685204081424,112282500.0,98632.0
적채(일반),2019,42,6,1184.5153099239476,103863500.0,88006.0
적채(일반),2019,43,6,1157.3952791414422,106365500.0,92432.0
적채(일반),2019,44,6,1115.3954912585539,127608500.0,114036.0
적채(일반),2019,45,6,1151.6900502632407,104016000.0,90770.0
적채(일반),2019,46,6,1428.47652080358,115024500.0,81408.0
적채(일반),2019,47,6,1823.5751792942974,115461000.0,64954.0
적채(일반),2019,48,6,1487.0779792404285,127091500.0,84140.0
적채(일반),2019,49,6,1423.6415152206516,104731000.0,73622.0
적채(일반),2019,50,6,1714.2732736761907,112781000.0,64560.0
적채(일반),2019,51,6,1790.5172592633062,88548500.0,50473.0
적채(일반),2019,52,6,1956.3739128452828,59617000.0,31496.0
적채(일반),2020,1,2,2753.9229198838248,44223500.0,16062.0
적채(일반),2020,2,6,2223.412587438666,102265000.0,44560.0
적채(일반),2020,3,6,1710.2708335465577,78443500.0,44486.0
적채(일반),2020,4,5,2135.0330682638555,83474000.0,38439.0
