품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐양파,2021,5,6,2111.829980302078,38807000.0,18450.0
깐양파,2021,6,3,2099.685568055133,33797300.0,16040.0
깐양파,2021,7,6,2278.080626006444,62732500.0,27750.0
깐양파,2021,8,6,2495.3515576959235,39740700.0,16020.0
깐양파,2021,9,6,2590.9703403471117,41078900.0,16020.0
깐양파,2021,10,6,2520.2915284273727,43709000.0,17790.0
깐양파,2021,11,6,2334.8264571690434,50119800.0,21420.0
깐양파,2021,12,6,2482.693286884083,38733000.0,15580.0
깐양파,2021,13,6,2363.045980324436,32572000.0,13850.0
깐양파,2021,14,6,2259.7509039314973,32498000.0,14310.0
깐양파,2021,15,6,1892.2309638650443,40984000.0,21510.0
깐양파,2021,16,6,1506.9245397086613,24145000.0,16000.0
깐양파,2021,17,6,1381.5168280332628,21950000.0,15650.0
깐양파,2021,18,6,1214.2212522946609,19661800.0,16250.0
깐양파,2021,19,6,1062.2836834962839,19491000.0,20900.0
깐양파,2021,20,6,1030.0195027451398,13194000.0,12920.0
깐양파,2021,21,6,909.6668473220756,16338600.0,18280.0
깐양파,2021,22,6,864.6019718217836,12904400.0,14980.0
깐양파,2021,23,6,861.796500769428,15634000.0,18170.0
깐양파,2021,24,6,960.4658973867801,24646100.0,25745.0
깐양파,2021,25,6,985.6702126718874,23006000.0,23395.0
깐양파,2021,26,6,1000.0874079911458,26121000.0,26115.0
깐양파,2021,27,6,1004.5462920536587,23393000.0,23290.0
깐양파,2021,28,6,1013.5701986985267,17811000.0,17570.0
깐양파,2021,29,6,1017.4230211430435,20557000.0,20210.0
깐양파,2021,30,6,1016.4565280922151,22721000.0,22350.0
깐양파,2021,31,5,987.4975934194597,18960300.0,19580.0
깐양파,2021,32,6,1116.3154408542136,29057400.0,26190.0
깐양파,2021,33,6,1204.9637794107784,29674300.0,24810.0
깐양파,2021,34,6,1214.8298474481132,23740800.0,19560.0
깐양파,2021,35,6,1271.2007318402868,21974000.0,17290.0
깐양파,2021,36,6,1270.9142594944144,26504000.0,20850.0
깐양파,2021,37,6,1273.629191655594,39370000.0,30890.0
깐양파,2021,38,2,1275.9244510183185,16138000.0,12650.0
깐양파,2021,39,6,1278.6302472012105,37170000.0,29070.0
깐양파,2021,40,6,1280.6136901775328,36048000.0,28150.0
깐양파,2021,41,6,1271.9151031469712,31946000.0,25180.0
깐양파,2021,42,6,1328.3643492023534,28288000.0,21370.0
깐양파,2021,43,6,1369.6555085977482,28815000.0,21030.0
깐양파,2021,44,6,1365.944712989318,27062000.0,19810.0
깐양파,2021,45,6,1351.509921697078,33317000.0,24690.0
깐양파,2021,46,6,1371.0771062004587,33531000.0,24460.0
깐양파,2021,47,6,1338.8860658302895,35771000.0,26720.0
깐양파,2021,48,6,1302.94494299745,33786000.0,25930.0
깐양파,2021,49,6,1300.070210046433,32461000.0,24970.0
깐양파,2021,50,6,1281.2944126962389,27516500.0,21460.0
깐양파,2021,51,6,1300.539718614137,25085000.0,19290.0
깐양파,2021,52,5,1202.9855030216295,29275000.0,24360.0
깐양파,2022,1,6,1199.4505494505495,24576000.0,20490.0
깐양파,2022,2,6,1166.839378238342,20021000.0,17290.0
깐양파,2022,3,6,1092.576100305487,22037000.0,20170.0
깐양파,2022,4,6,1090.6152181307798,25047000.0,22970.0
깐양파,2022,5,2,1087.8485339089766,7811000.0,7180.0
깐양파,2022,6,6,1046.2479129093265,13733000.0,13070.0
깐양파,2022,7,6,1002.4962278518724,14016000.0,13980.0
깐양파,2022,8,6,813.0409013381837,15328000.0,18850.0
깐양파,2022,9,6,793.0856048074315,20521000.0,25920.0
깐양파,2022,10,6,803.7357594180022,22872000.0,28460.0
깐양파,2022,11,5,899.4852305725141,19620000.0,21800.0
깐양파,2022,12,6,901.5113582651824,19356000.0,21470.0
깐양파,2022,13,6,763.2154191572,4294300.0,5800.0
깐양파,2022,14,6,896.1795316727677,12885000.0,14520.0
깐양파,2022,15,6,826.4839920979872,16761150.0,20360.0
깐양파,2022,16,6,919.4091287647867,18785000.0,20450.0
깐양파,2022,17,6,1110.0866883973213,23476200.0,21360.0
깐양파,2022,18,6,1105.6209868906153,28464500.0,26130.0
깐양파,2022,19,6,935.9488070667481,37264400.0,39840.0
깐양파,2022,20,6,973.1103472429087,38737500.0,39840.0
깐양파,2022,21,6,1056.0931196641784,46094000.0,43790.0
깐양파,2022,22,6,1256.1388346877256,50072000.0,40570.0
깐양파,2022,23,6,1671.4587454730836,37791000.0,22760.0
깐양파,2022,24,6,1631.4255789162644,42007100.0,26080.0
깐양파,2022,25,6,1537.4665237137617,43859000.0,29050.0
깐양파,2022,26,6,1547.9565027883616,34019000.0,22280.0
깐양파,2022,27,6,1780.3455340838036,26006000.0,14870.0
깐양파,2022,28,6,1948.5224009495723,33239000.0,17180.0
깐양파,2022,29,6,1964.4604925020276,26266000.0,13370.0
깐양파,2022,30,6,1942.848546978353,25602000.0,13190.0
깐양파,2022,31,5,1970.3210721117575,33676000.0,17060.0
깐양파,2022,32,6,1955.7067056613996,33644000.0,17200.0
깐양파,2022,33,6,1908.28947288354,25061000.0,13110.0
깐양파,2022,34,6,1931.8338479603165,23214500.0,12130.0
깐양파,2022,35,6,1895.8899416685529,32319500.0,17090.0
깐양파,2022,36,4,1943.3406028918312,41660000.0,21420.0
깐양파,2022,37,5,2029.3713229212838,25062000.0,12290.0
깐양파,2022,38,6,1984.7128488006003,27817600.0,13970.0
깐양파,2022,39,6,1974.940237758038,57921000.0,29310.0
깐양파,2022,40,6,1971.0606535512354,59195000.0,30010.0
깐양파,2022,41,6,2062.216531095953,68332700.0,33400.0
깐양파,2022,42,6,2055.7724793025664,56675000.0,27620.0
깐양파,2022,43,6,2127.4721144812956,59272000.0,27840.0
깐양파,2022,44,6,2004.6963467736778,64292000.0,32090.0
깐양파,2022,45,6,2081.1697340174305,46820000.0,22550.0
깐양파,2022,46,6,2095.6359820788534,46301000.0,22130.0
깐양파,2022,47,6,2022.510302446426,60463000.0,30140.0
깐양파,2022,48,6,2055.5110880169545,65650000.0,32000.0
깐양파,2022,49,6,1989.9036318787303,67400500.0,34190.0
깐양파,2022,50,6,2004.1941645720542,73459500.0,36600.0
깐양파,2022,51,6,2038.8956513316461,64471500.0,31800.0
깐양파,2022,52,6,2084.638359887734,68553000.0,32800.0
깐양파,2023,1,5,2080.2924581679363,64838500.0,31080.0
깐양파,2023,2,6,2100.611137443443,60557000.0,28970.0
깐양파,2023,3,5,2146.503591870828,62385500.0,29380.0
깐양파,2023,4,4,2136.715183500092,37739000.0,17790.0
깐양파,2023,5,6,2092.4340970082426,56802000.0,27270.0
깐양파,2023,6,6,2122.0004537740456,52038000.0,24640.0
깐양파,2023,7,6,2133.2766556826336,61875000.0,29030.0
깐양파,2023,8,6,2232.006810676341,57646000.0,25980.0
깐양파,2023,9,6,2382.2521779479553,75510000.0,31930.0
깐양파,2023,10,6,2463.81334902086,60967000.0,24640.0
깐양파,2023,11,6,2509.4148953081985,67762500.0,27030.0
깐양파,2023,12,6,2226.7585970122464,63833000.0,28990.0
깐양파,2023,13,6,2344.559115505888,63240500.0,27260.0
깐양파,2023,14,6,2223.86594214718,83231500.0,38250.0
깐양파,2023,15,6,2464.426148361473,78153000.0,32580.0
깐양파,2023,16,6,2243.1540321305806,78053000.0,34200.0
깐양파,2023,17,6,1774.3846752008978,47251000.0,26500.0
깐양파,2023,18,6,1751.4612014812267,38735500.0,22090.0
깐양파,2023,19,6,1890.6079991194028,34842000.0,18330.0
깐양파,2023,20,6,1741.6461264839215,30159000.0,17250.0
깐양파,2023,21,6,1778.0602429383914,28906000.0,16290.0
깐양파,2023,22,6,1874.1302595680365,29192000.0,15600.0
깐양파,2023,23,6,1773.9918965709478,37433000.0,21240.0
깐양파,2023,24,6,1702.992928516452,31288000.0,18390.0
깐양파,2023,25,6,1646.6535321522852,35069000.0,21430.0
깐양파,2023,26,6,1707.1043282517614,28487000.0,16700.0
깐양파,2023,27,6,1591.2824787072834,33217700.0,20910.0
깐양파,2023,28,6,1699.9296603558093,38060000.0,23150.0
깐양파,2023,29,6,1837.5477506648895,41192500.0,22670.0
깐양파,2023,30,6,1883.827804665916,31695000.0,16950.0
깐양파,2023,31,5,1856.0608774993714,37988000.0,20390.0
깐양파,2023,32,6,1758.8422975251626,38068000.0,21990.0
깐양파,2023,33,6,1761.7000682901098,38251500.0,21960.0
깐양파,2023,34,6,1664.2865102893322,37800500.0,23185.0
깐양파,2023,35,6,1701.691373785228,34880000.0,20810.0
깐양파,2023,36,6,1730.808118228908,35426500.0,21060.0
깐양파,2023,37,6,1893.8726069099605,24850500.0,13310.0
깐양파,2023,38,6,1848.5169897692742,27603900.0,15140.0
깐양파,2023,39,3,1951.3141413659287,17750000.0,9090.0
깐양파,2023,40,6,1765.104813408966,27612500.0,15920.0
깐양파,2023,41,6,1817.7588432879136,23930000.0,13910.0
깐양파,2023,42,6,1707.2429592666083,24901000.0,14830.0
깐양파,2023,43,6,1694.656740650321,23073700.0,13580.0
깐양파,2023,44,5,1766.1555191921132,23074500.0,13140.0
깐양파,2023,45,6,1853.1140630539228,18094500.0,9810.0
깐양파,2023,46,6,1768.5626813723404,24566500.0,14330.0
