"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2023-07-23","货价捞(老馆)",,,"80339","0.0","176714100","0.0","74164","0.0","110557427","0.0"
"2023-07-22","货价捞(老馆)","88438","176468300","67328","31.4","145220300","21.5","74530","18.7","115612707","52.6"
"2023-07-21","货价捞(老馆)","77736","162407200","65902","18.0","139568400","16.4","73392","5.9","118552163","37.0"
"2023-07-20","货价捞(老馆)","76587","161015900","69298","10.5","153060700","5.2","72279","6.0","119942743","34.2"
"2023-07-19","货价捞(老馆)","72345","141508600","72143","0.3","171544400","-17.5","72145","0.3","120498697","17.4"
"2023-07-18","货价捞(老馆)","71788","135826100","81504","-11.9","201862300","-32.7","73592","-2.5","121182210","12.1"
"2023-07-17","货价捞(老馆)","73229","125092900",,"0.0",,"0.0","74138","-1.2","122752143","1.9"
"2023-07-16","货价捞(老馆)",,,"87131","0.0","221436600","0.0","75052","0.0","125907407","0.0"
"2023-07-15","货价捞(老馆)","72312","118716100","76303","-5.2","193119500","-38.5","75199","-3.8","128697853","-7.8"
"2023-07-14","货价捞(老馆)","73135","124085300","66430","10.1","165050000","-24.8","74213","-1.5","129160343","-3.9"
"2023-07-13","货价捞(老馆)","68407","131705400","65392","4.6","162434900","-18.9","73057","-6.4","129958303","1.3"
"2023-07-12","货价捞(老馆)","70620","133063200","69488","1.6","161320100","-17.5","73309","-3.7","135859140","-2.1"
"2023-07-11","货价捞(老馆)","75057","145968100","75482","-0.6","175417000","-16.8","74819","0.3","138593965","5.3"
"2023-07-10","货价捞(老馆)","79072","149620100",,"0.0",,"0.0","74163","6.6","139292335","7.4"
"2023-07-09","货价捞(老馆)",,,"76550","0.0","172685900","0.0","73324","0.0","139250785","0.0"
"2023-07-08","货价捞(老馆)","79801","138547600","65377","22.1","140964200","-1.7","74136","7.6","139823022","-0.9"
"2023-07-07","货价捞(老馆)","74284","127238900","64110","15.9","136286400","-6.6","74577","-0.4","139542917","-8.8"
"2023-07-06","货价捞(老馆)","63770","111742700","61260","4.1","131768800","-15.2","73383","-13.1","140844780","-20.7"
"2023-07-05","货价捞(老馆)","70051","116489000","69065","1.4","148399300","-21.5","72279","-3.1","143151787","-18.6"
"2023-07-04","货价捞(老馆)","78159","127247100","81398","-4.0","177181700","-28.2","73495","6.3","143908073","-11.6"
"2023-07-03","货价捞(老馆)","81438","132918300",,"0.0",,"0.0","74342","9.5","143023867","-7.1"
"2023-07-02","货价捞(老馆)",,,"70651","0.0","148156700","0.0","74410","0.0","141527748","0.0"
"2023-07-01","货价捞(老馆)","86534","130255800","69133","25.2","134656000","-3.3","74712","15.8","141199817","-7.8"
"2023-06-30","货价捞(老馆)","82099","145546700","62571","31.2","128545400","13.2","74166","10.7","140211663","3.8"
"2023-06-29","货价捞(老馆)","70681","110319200","62206","13.6","127769600","-13.7","72944","-3.1","142027763","-22.3"
"2023-06-28","货价捞(老馆)","76499","121413400","70403","8.7","148507300","-18.2","72978","4.8","145169227","-16.4"
"2023-06-27","货价捞(老馆)","79873","129916900","82218","-2.9","178849100","-27.4","74335","7.5","142524269","-8.8"
"2023-06-26","货价捞(老馆)","86245","148333400",,"0.0",,"0.0","74911","15.1","139642716","6.2"
"2023-06-25","货价捞(老馆)",,,"76965","0.0","171836600","0.0","73853","0.0","137132267","0.0"
"2023-06-24","货价捞(老馆)","85217","135597500","70840","20.3","161775900","-16.2","72707","17.2","138574510","-2.1"
"2023-06-23","货价捞(老馆)","75176","121687800","63483","18.4","158458500","-23.2","72307","4.0","139837380","-13.0"
"2023-06-22","货价捞(老馆)","74048","122607700","70341","5.3","175869800","-30.3","71900","3.0","143871763","-14.8"
"2023-06-21","货价捞(老馆)","73267","123305600","74225","-1.3","192211900","-35.8","73625","-0.5","144652149","-14.8"
"2023-06-20","货价捞(老馆)","81092","141098500","79333","2.2","207963800","-32.2","75384","7.6","146598096","-3.8"
"2023-06-19","货价捞(老馆)","81051","145619900",,"0.0",,"0.0","74106","9.4","143977453","1.1"
"2023-06-18","货价捞(老馆)",,,"76794","0.0","207175400","0.0","73543","0.0","146391150","0.0"
"2023-06-17","货价捞(老馆)","82824","145372200","67793","22.2","179198300","-18.9","73612","12.5","148240213","-1.9"
"2023-06-16","货价捞(老馆)","76319","143734300","63234","20.7","165053100","-12.9","73073","4.4","147880147","-2.8"
"2023-06-15","货价捞(老馆)","77892","148515000","61191","27.3","159683000","-7.0","73527","5.9","148250063","0.2"
"2023-06-14","货价捞(老馆)","79355","160709900","71280","11.3","187900200","-14.5","73534","7.9","149622927","7.4"
"2023-06-13","货价捞(老馆)","81408","170314400","83368","-2.4","222422500","-23.4","74503","9.3","152070650","12.0"
"2023-06-12","货价捞(老馆)","85116","185140400",,"0.0",,"0.0","74951","13.6","154858360","19.6"
"2023-06-11","货价捞(老馆)",,,"80595","0.0","217056700","0.0","76204","0.0","157286420","0.0"
"2023-06-10","货价捞(老馆)","83790","186714000","71625","17.0","197092000","-5.3","76312","9.8","158402690","17.9"
"2023-06-09","货价捞(老馆)","81461","178478900","68995","18.1","185940700","-4.0","75768","7.5","158427097","12.7"
"2023-06-08","货价捞(老馆)","70268","157214100","70320","-0.1","195337200","-19.5","74501","-5.7","160374650","-2.0"
"2023-06-07","货价捞(老馆)","74696","158975500","71264","4.8","207924200","-23.5","73247","2.0","162339963","-2.1"
"2023-06-06","货价捞(老馆)","74373","157489100","82111","-9.4","252533400","-37.6","74210","0.2","161110157","-2.2"
"2023-06-05","货价捞(老馆)","84267","168304400",,"0.0",,"0.0","74181","13.6","160236950","5.0"
"2023-06-04","货价捞(老馆)",,,"72774","0.0","235680400","0.0","73603","0.0","162149930","0.0"
"2023-06-03","货价捞(老馆)","78553","155167900","69586","12.9","213219400","-27.2","74066","6.1","167221257","-7.2"
"2023-06-02","货价捞(老馆)","76462","145298300","55914","36.7","165594300","-12.3","74871","2.1","170228010","-14.6"
"2023-06-01","货价捞(老馆)","72556","145197000","60857","19.2","175162300","-17.1","74351","-2.4","174869047","-17.0"
"2023-05-31","货价捞(老馆)","82327","171572600","69067","19.2","201776400","-15.0","74463","10.6","181175677","-5.3"
"2023-05-30","货价捞(老馆)","73265","145970500","76412","-4.1","232855300","-37.3","74575","-1.8","181637077","-19.6"
"2023-05-29","货价捞(老馆)","82234","165278400",,"0.0",,"0.0","74631","10.2","178177950","-7.2"
"2023-05-28","货价捞(老馆)",,,"76605","0.0","227562400","0.0","74354","0.0","175857697","0.0"
"2023-05-27","货价捞(老馆)","87521","176629200","66929","30.8","198918100","-11.2","74267","17.8","172995840","2.1"
"2023-05-26","货价捞(老馆)","75954","152534900","57782","31.4","177743400","-14.2","73831","2.9","170521520","-10.5"
"2023-05-25","货价捞(老馆)","66647","129742000","64925","2.7","199706000","-35.0","73378","-9.2","171460353","-24.3"
"2023-05-24","货价捞(老馆)","73441","143543000","67315","9.1","213912600","-32.9","72658","1.1","170665047","-15.9"
"2023-05-23","货价捞(老馆)","79701","153266500","76645","4.0","238039000","-35.6","73150","9.0","167294540","-8.4"
"2023-05-22","货价捞(老馆)","83385","170755900",,"0.0",,"0.0","74704","11.6","165189643","3.4"
"2023-05-21","货价捞(老馆)",,,"73048","0.0","227480200","0.0","74790","0.0","163478721","0.0"
"2023-05-20","货价捞(老馆)","81126","161237500","64690","25.4","205378200","-21.5","74918","8.3","160985781","0.2"
"2023-05-19","货价捞(老馆)","78386","150940100","62058","26.3","194376800","-22.3","75249","4.2","161546597","-6.6"
"2023-05-18","货价捞(老馆)","71171","138911800","68480","3.9","223056800","-37.7","74830","-4.9","162893927","-14.7"
"2023-05-17","货价捞(老馆)","76789","156961500","74453","3.1","247396000","-36.6","73854","4.0","165316991","-5.1"
"2023-05-16","货价捞(老馆)","85363","183852300","80465","6.1","269315500","-31.7","74922","13.9","166541987","10.4"
"2023-05-15","货价捞(老馆)","86679","193391000",,"0.0",,"0.0","75497","14.8","165202343","17.1"
"2023-05-14","货价捞(老馆)",,,"75403","0.0","258422400","0.0","75942","0.0","170470933","0.0"
"2023-05-13","货价捞(老馆)","88960","198732500","73192","21.5","248721800","-20.1","75864","17.3","177970623","11.7"
"2023-05-12","货价捞(老馆)","74714","170340400","62707","19.1","215742100","-21.0","75949","-1.6","181582063","-6.2"
"2023-05-11","货价捞(老馆)","74085","165035300","69278","6.9","242062300","-31.8","76220","-2.8","182222875","-9.4"
"2023-05-10","货价捞(老馆)","74452","169105100","73097","1.9","256145900","-34.0","75368","-1.2","182873729","-7.5"
"2023-05-09","货价捞(老馆)","88268","202948700","82474","7.0","293856500","-30.9","75363","17.1","175161215","15.9"
"2023-05-08","货价捞(老馆)","87576","210745800",,"0.0",,"0.0","74563","17.5","167314710","26.0"
"2023-05-07","货价捞(老馆)",,,"76747","0.0","282214700","0.0","74344","0.0","165042993","0.0"
"2023-05-06","货价捞(老馆)","87121","211542900","70956","22.8","244166700","-13.4","74640","16.7","165167417","28.1"
"2023-05-05","货价捞(老馆)","82124","202616300","66226","24.0","212693700","-4.7","75258","9.1","165021875","22.8"
"2023-05-04","货价捞(老馆)","74815","190040900","68709","8.9","208943300","-9.0","76139","-1.7","168643588","12.7"
"2023-05-03","货价捞(老馆)","76004","178624400","76851","-1.1","224858600","-20.6","75480","0.7","167537955","6.6"
"2023-05-02","货价捞(老馆)","83456","183722600","74669","11.8","213020700","-13.8","75991","9.8","162995672","12.7"
"2023-05-01","货价捞(老馆)","90102","200330300",,"0.0",,"0.0","75608","19.2","156439485","28.1"
"2023-04-30","货价捞(老馆)",,,"80592","0.0","210293200","0.0","75082","0.0","155341367","0.0"
"2023-04-29","货价捞(老馆)","90604","201089400","74751","21.2","191937900","4.8","75184","20.5","154388433","30.2"
"2023-04-28","货价捞(老馆)","77552","164962300","71711","8.1","201708100","-18.2","74095","4.7","154748527","6.6"
"2023-04-27","货价捞(老馆)","73974","154940000","69944","5.8","183621800","-15.6","74724","-1.0","154944800","0.0"
"2023-04-26","货价捞(老馆)","63096","132052200","71598","-11.9","189437200","-30.3","75789","-16.7","157943537","-16.4"
"2023-04-25","货价捞(老馆)","79132","166136500","79347","-0.3","206027100","-19.4","76341","3.7","157036683","5.8"
"2023-04-24","货价捞(老馆)","90641","189085900",,"0.0",,"0.0","76076","19.1","156738352","20.6"
"2023-04-23","货价捞(老馆)",,,"79951","0.0","205182800","0.0","75339","0.0","157753335","0.0"
"2023-04-22","货价捞(老馆)","83742","176291100","75010","11.6","182757600","-3.5","74903","11.8","159316758","10.7"
"2023-04-21","货价捞(老馆)","80232","168687600","58930","36.1","145624300","15.8","73159","9.7","158243865","6.6"
"2023-04-20","货价捞(老馆)","71428","150857700","69444","2.9","159827800","-5.6","72912","-2.0","158571825","-4.9"
"2023-04-19","货价捞(老馆)","78685","169747900","71038","10.8","165846500","2.4","74091","6.2","157640747","7.7"
"2023-04-18","货价捞(老馆)","76828","169650200","81061","-5.2","189772600","-10.6","76832","0.0","159093077","6.6"
"2023-04-17","货价捞(老馆)","86393","191620600",,"0.0",,"0.0","75823","13.9","157602493","21.6"
"2023-04-16","货价捞(老馆)",,,"79595","0.0","180219700","0.0","75530","0.0","158028857","0.0"
"2023-04-15","货价捞(老馆)","84165","182461600","74912","12.4","171800300","6.2","75169","12.0","157882950","15.6"
"2023-04-14","货价捞(老馆)","78868","170505700","67732","16.4","154700800","10.2","74803","5.4","157619167","8.2"
"2023-04-13","货价捞(老馆)","74022","158989600","75157","-1.5","175342300","-9.3","75282","-1.7","157055553","1.2"
"2023-04-12","货价捞(老馆)","83937","190344700","71265","17.8","174448000","9.1","75592","11.0","157897103","20.5"
"2023-04-11","货价捞(老馆)","82778","179591300","82080","0.9","203584000","-11.8","76313","8.5","155844717","15.2"
"2023-04-10","货价捞(老馆)","89477","194339000",,"0.0",,"0.0","76267","17.3","154445143","25.8"
"2023-04-09","货价捞(老馆)",,,"81513","0.0","200187600","0.0","75093","0.0","156908750","0.0"
"2023-04-08","货价捞(老馆)","79539","164675800","70769","12.4","177754900","-7.4","74540","6.7","159151237","3.5"
"2023-04-07","货价捞(老馆)","79688","163773600","69834","14.1","172538000","-5.1","75234","5.9","158896010","3.1"
"2023-04-06","货价捞(老馆)","67775","146567500","67627","0.2","165596600","-11.5","75485","-10.2","159439047","-8.1"
"2023-04-05","货价捞(老馆)","72074","156437000","72021","0.1","178343900","-12.3","74016","-2.6","155139407","0.8"
"2023-04-04","货价捞(老馆)","78914","177487300","85226","-7.4","210259000","-15.6","74336","6.2","154698943","14.7"
"2023-04-03","货价捞(老馆)","83754","187075600",,"0.0",,"0.0","75107","11.5","154082230","21.4"
"2023-04-02","货价捞(老馆)",,,"73980","0.0","190202200","0.0","74324","0.0","156365300","0.0"
"2023-04-01","货价捞(老馆)","86579","186713400","76858","12.6","189779800","-1.6","74042","16.9","160126103","16.6"
"2023-03-31","货价捞(老馆)","80392","176411300","61994","29.7","155556400","13.4","75128","7.0","162354850","8.7"
"2023-03-30","货价捞(老馆)","67520","151045200","66448","1.6","168356400","-10.3","75802","-10.9","162819213","-7.2"
"2023-03-29","货价捞(老馆)","75435","163806600","76330","-1.2","203814700","-19.6","75893","-0.6","163807433","0.0"
"2023-03-28","货价捞(老馆)","81509","180585400","78064","4.4","200797300","-10.1","77605","5.0","163953017","10.1"
"2023-03-27","货价捞(老馆)","87073","192449500",,"0.0",,"0.0","76935","13.2","162370343","18.5"
"2023-03-26","货价捞(老馆)",,,"83182","0.0","222447300","0.0","75055","0.0","162419680","0.0"
"2023-03-25","货价捞(老馆)","92121","198415000","68129","35.2","177465300","11.8","75265","22.4","162507183","22.1"
"2023-03-24","货价捞(老馆)","79901","176709000","62316","28.2","157714300","12.0","74319","7.5","159979237","10.5"
"2023-03-23","货价捞(老馆)","72071","161764300","67068","7.5","164812400","-1.8","73147","-1.5","156530863","3.3"
"2023-03-22","货价捞(老馆)","75243","167930400","68735","9.5","172059100","-2.4","72555","3.7","155643693","7.9"
"2023-03-21","货价捞(老馆)","78162","182272900","77652","0.7","188136600","-3.1","74247","5.3","156530507","16.4"
"2023-03-20","货价捞(老馆)","84449","199261800",,"0.0",,"0.0","74425","13.5","158263320","25.9"
"2023-03-19","货价捞(老馆)",,,"81416","0.0","194480500","0.0","74887","0.0","162755483","0.0"
"2023-03-18","货价捞(老馆)","88383","210459100","75129","17.6","185218600","13.6","76119","16.1","167878043","25.4"
"2023-03-17","货价捞(老馆)","74591","184788200","62939","18.5","158866300","16.3","76950","-3.1","165759630","11.5"
"2023-03-16","货价捞(老馆)","70497","187260300","65037","8.4","163978600","14.2","76955","-8.4","165278270","13.3"
"2023-03-15","货价捞(老馆)","76197","187110000","72150","5.6","183516700","2.0","76107","0.1","167574613","11.7"
"2023-03-14","货价捞(老馆)","81123","205480800","78391","3.5","208115900","-1.3","77710","4.4","172372853","19.2"
"2023-03-13","货价捞(老馆)","89067","227025800",,"0.0",,"0.0","75969","17.2","170132233","33.4"
"2023-03-12","货价捞(老馆)",,,"82748","0.0","228992800","0.0","73947","0.0","171920880","0.0"
"2023-03-11","货价捞(老馆)","88355","230370000","71759","23.1","207887500","10.8","74525","18.6","172299803","33.7"
"2023-03-10","货价捞(老馆)","78878","220264400","55758","41.5","157005500","40.3","74926","5.3","169141963","30.2"
"2023-03-09","货价捞(老馆)","74677","210838600","63673","17.3","168770100","24.9","73484","1.6","165713063","27.2"
"2023-03-08","货价捞(老馆)","75124","218862800","70659","6.3","198394100","10.3","71882","4.5","163854767","33.6"
"2023-03-07","货价捞(老馆)","80244","246476600","78120","2.7","220394200","11.8","72787","10.2","166640380","47.9"
"2023-03-06","货价捞(老馆)","83274","255102400",,"0.0",,"0.0","73385","13.5","168393557","51.5"
"2023-03-05","货价捞(老馆)",,,"76795","0.0","233411500","0.0","72207","0.0","167647220","0.0"
"2023-03-04","货价捞(老馆)","90451","279277600","64343","40.6","185592000","50.5","71675","26.2","163281333","71.0"
"2023-03-03","货价捞(老馆)","76607","232271900","63463","20.7","166594800","39.4","71766","6.7","159023393","46.1"
"2023-03-02","货价捞(老馆)","72843","206414800","66573","9.4","172100800","19.9","72016","1.1","161333940","27.9"
"2023-03-01","货价捞(老馆)","75547","205676900","71502","5.7","187867100","9.5","71216","6.1","159840930","28.7"
"2023-02-28","货价捞(老馆)","77175","214296400","86001","-10.3","239161000","-10.4","72598","6.3","162783953","31.6"
"2023-02-27","货价捞(老馆)","87268","241319500",,"0.0",,"0.0","74021","17.9","161558307","49.4"
"2023-02-26","货价捞(老馆)",,,"81166","0.0","246865400","0.0","74686","0.0","160240060","0.0"
