"芭贰老磊","前格疙","馆涝樊","陛咀","傈斥 馆涝樊","傈斥 馆涝樊 刘皑伏(%)","傈斥 陛咀","傈斥 陛咀 刘皑伏(%)","乞斥 馆涝樊","乞斥 馆涝樊 刘皑伏(%)","乞斥 陛咀","乞斥 陛咀 刘皑伏(%)"
"2020-06-24","器厘率颇","3660","11925000","5440","-32.7","19740000","-39.6","3615","1.2","11878500","0.4"
"2020-06-23","器厘率颇","3330","11414000",,"0.0",,"0.0","3163","5.3","10519950","8.5"
"2020-06-22","器厘率颇","3434","14270249","2970","15.6","12948000","10.2","2875","19.4","9776383","46.0"
"2020-06-21","器厘率颇",,,"1590","0.0","6861000","0.0","2500","0.0","8771550","0.0"
"2020-06-20","器厘率颇","4248","19833000","1468","189.4","4870000","307.2","2186","94.3","8243283","140.6"
"2020-06-19","器厘率颇","2020","14015000","1800","12.2","6509000","115.3","2043","-1.1","7887357","77.7"
"2020-06-18","器厘率颇","4908","15626000","2787","76.1","10804000","44.6","2010","144.2","7964313","96.2"
"2020-06-17","器厘率颇","2538","10592000","1890","34.3","12372000","-14.4","2130","19.2","8706413","21.7"
"2020-06-16","器厘率颇","3158","17618000",,"0.0",,"0.0","2283","38.3","9394967","87.5"
"2020-06-15","器厘率颇","3432","21871000","2159","59.0","15047000","45.4","2417","42.0","9999167","118.7"
"2020-06-14","器厘率颇",,,"2360","0.0","11418000","0.0","2561","0.0","11583227","0.0"
"2020-06-13","器厘率颇","3420","20298000","2190","56.2","11956000","69.8","2646","29.3","11721327","73.2"
"2020-06-12","器厘率颇","3513","14261000","2467","42.4","11005000","29.6","2788","26.0","12103020","17.8"
"2020-06-11","器厘率颇","3095","10998000","2260","36.9","12975000","-15.2","2764","12.0","12627107","-12.9"
"2020-06-10","器厘率颇","5960","13095000","3478","71.4","18401000","-28.8","2825","111.0","12978720","0.9"
"2020-06-09","器厘率颇","5400","17999000",,"0.0",,"0.0","2969","81.9","12289667","46.5"
"2020-06-08","器厘率颇","5569","24611000","2039","173.1","13913000","76.9","2993","86.1","11643693","111.4"
"2020-06-07","器厘率颇",,,"1880","0.0","10020000","0.0","3085","0.0","11264683","0.0"
"2020-06-06","器厘率颇","3750","14074000","2090","79.4","9278000","51.7","3181","17.9","10860370","29.6"
"2020-06-05","器厘率颇","6403","21629000","2540","152.1","7988000","170.8","3484","83.8","11024837","96.2"
"2020-06-04","器厘率颇","3630","14470000","3840","-5.5","11424000","26.7","3706","-2.1","11253117","28.6"
"2020-06-03","器厘率颇","4120","18482000","4300","-4.2","12557000","47.2","4087","0.8","11696143","58.0"
"2020-06-02","器厘率颇","3991","21019000",,"0.0",,"0.0","4190","-4.7","11563367","81.8"
"2020-06-01","器厘率颇","4650","23529000","4668","-0.4","16937000","38.9","4147","12.1","11476493","105.0"
"2020-05-31","器厘率颇",,,"2600","0.0","10497000","0.0","3923","0.0","11201413","0.0"
"2020-05-30","器厘率颇","4176","20650000","2570","62.5","11885000","73.7","4012","4.1","11472433","80.0"
"2020-05-29","器厘率颇","4359","12689000","3537","23.2","14898000","-14.8","4211","3.5","11747073","8.0"
"2020-05-28","器厘率颇","4100","16948000","4370","-6.2","15904000","6.6","4334","-5.4","11646753","45.5"
"2020-05-27","器厘率颇","3859","17425000","5092","-24.2","18083000","-3.6","4414","-12.6","11633153","49.8"
"2020-05-26","器厘率颇","4780","20777000",,"0.0",,"0.0","4560","4.8","12036793","72.6"
"2020-05-25","器厘率颇","5918","20658000","3309","78.8","18701000","10.5","4396","34.6","12326270","67.6"
"2020-05-24","器厘率颇",,,"3280","0.0","13422000","0.0","4378","0.0","12356498","0.0"
"2020-05-23","器厘率颇","7150","18262000","5025","42.3","15499000","17.8","4686","52.6","12787132","42.8"
"2020-05-22","器厘率颇","7060","18307000","5912","19.4","16615800","10.2","4610","53.1","12611852","45.2"
"2020-05-21","器厘率颇","7230","22331000","6599","9.6","24908000","-10.3","4495","60.8","12222995","82.7"
"2020-05-20","器厘率颇","4147","15206000","3997","3.8","20384200","-25.4","4456","-6.9","11601172","31.1"
"2020-05-19","器厘率颇","6450","21795000",,"0.0",,"0.0","4480","44.0","11564330","88.5"
"2020-05-18","器厘率颇","8019","31485200","4870","64.7","21146000","48.9","4293","86.8","11127590","182.9"
"2020-05-17","器厘率颇",,,"4366","0.0","14513000","0.0","4538","0.0","11276745","0.0"
"2020-05-16","器厘率颇","5953","24582000","4893","21.7","13772000","78.5","4598","29.5","11760765","109.0"
"2020-05-15","器厘率颇","5080","18943000","4790","6.1","14759000","28.3","4722","7.6","12185545","55.5"
"2020-05-14","器厘率颇","3900","14117000","4120","-5.3","16183000","-12.8","4887","-20.2","12603025","12.0"
"2020-05-13","器厘率颇","5575","16245000","5902","-5.5","19382000","-16.2","4948","12.7","12630933","28.6"
"2020-05-12","器厘率颇","9360","21741000",,"0.0",,"0.0","4889","91.5","13659040","59.2"
"2020-05-11","器厘率颇","5668","23629000","4155","36.4","15554000","51.9","4798","18.1","13965680","69.2"
"2020-05-10","器厘率颇",,,"3900","0.0","10707000","0.0","5030","0.0","14497075","0.0"
"2020-05-09","器厘率颇","6477","23278000","3420","89.4","6988000","233.1","5287","22.5","16075333","44.8"
"2020-05-08","器厘率颇","5481","15467000","7937","-30.9","12903000","19.9","5614","-2.4","16869168","-8.3"
"2020-05-07","器厘率颇","5280","14746000","8159","-35.3","17100000","-13.8","6017","-12.2","17143985","-14.0"
"2020-05-06","器厘率颇","5235","13797000","5661","-7.5","19974000","-30.9","6469","-19.1","17534062","-21.3"
"2020-05-05","器厘率颇","9177","22821000",,"0.0",,"0.0","6803","34.9","16862320","35.3"
"2020-05-04","器厘率颇","7046","32838000","6340","11.1","15973000","105.6","7082","-0.5","15999453","105.2"
"2020-05-03","器厘率颇",,,"10530","0.0","13608000","0.0","7356","0.0","16103047","0.0"
"2020-05-02","器厘率颇","6903","26713000","9230","-25.2","13085000","104.1","7555","-8.6","16262887","64.3"
"2020-05-01","器厘率颇","6158","20093000","10150","-39.3","13923000","44.3","7947","-22.5","16665773","20.6"
"2020-04-30","器厘率颇","7368","18580000","12742","-42.2","19973000","-7.0","8285","-11.1","17243447","7.8"
"2020-04-29","器厘率颇","7720","23725000","12510","-38.3","24480000","-3.1","8492","-9.1","17622913","34.6"
"2020-04-28","器厘率颇","6150","23173000",,"0.0",,"0.0","8649","-28.9","18220367","27.2"
"2020-04-27","器厘率颇","5918","19073000","9640","-38.6","17561000","8.6","9012","-34.3","18882080","1.0"
"2020-04-26","器厘率颇",,,"7960","0.0","15495000","0.0","8798","0.0","18738980","0.0"
"2020-04-25","器厘率颇","9266","16325500","8246","12.4","17612000","-7.3","9127","1.5","19136033","-14.7"
"2020-04-24","器厘率颇","8690","16028000","7730","12.4","14226000","12.7","9437","-7.9","19103413","-16.1"
"2020-04-23","器厘率颇","9460","18259000","11676","-19.0","17865000","2.2","9673","-2.2","19252293","-5.2"
"2020-04-22","器厘率颇","8731","24083000","13487","-35.3","19282200","24.9","9864","-11.5","19341573","24.5"
"2020-04-21","器厘率颇","5857","23469000",,"0.0",,"0.0","10545","-44.5","19444407","20.7"
"2020-04-20","器厘率颇","9928","34834000","11837","-16.1","14945000","133.1","11386","-12.8","19527187","78.4"
"2020-04-19","器厘率颇",,,"10082","0.0","11625000","0.0","12139","0.0","19707240","0.0"
"2020-04-18","器厘率颇","4711","24453000","14309","-67.1","14374000","70.1","12173","-61.3","20281800","20.6"
"2020-04-17","器厘率颇","8856","26912000","13462","-34.2","16004000","68.2","12349","-28.3","20381067","32.0"
"2020-04-16","器厘率颇","6548","22069000","11539","-43.3","16351000","35.0","12379","-47.1","20332000","8.5"
"2020-04-15","器厘率颇","8787","23429000","16969","-48.2","24767000","-5.4","11915","-26.3","20052067","16.8"
"2020-04-14","器厘率颇","9565","25404000",,"0.0",,"0.0","11612","-17.6","19699400","29.0"
"2020-04-13","器厘率颇","10609","24538000","15391","-31.1","19847000","23.6","12045","-11.9","20029333","22.5"
"2020-04-12","器厘率颇",,,"7380","0.0","13820000","0.0","12461","0.0","19729717","0.0"
"2020-04-11","器厘率颇","12901","28895000","8211","57.1","13024000","121.9","12894","0.1","20018217","44.3"
"2020-04-10","器厘率颇","8265","17745000","12230","-32.4","17706000","0.2","13082","-36.8","21224250","-16.4"
"2020-04-09","器厘率颇","9305","18045000","13291","-30.0","21261000","-15.1","13351","-30.3","23115083","-21.9"
"2020-04-08","器厘率颇","11006","23305000","13070","-15.8","22851000","2.0","13219","-16.7","23964350","-2.8"
"2020-04-07","器厘率颇","10590","24791000",,"0.0",,"0.0","12714","-16.7","24074183","3.0"
"2020-04-06","器厘率颇","10512","20854000","13166","-20.2","19674000","6.0","12798","-17.9","24100470","-13.5"
"2020-04-05","器厘率颇",,,"13410","0.0","16532000","0.0","13138","0.0","23611903","0.0"
"2020-04-04","器厘率颇","10451","17886000","12779","-18.2","16880800","6.0","14000","-25.4","24281870","-26.3"
"2020-04-03","器厘率颇","11320","16022000","13867","-18.4","17368500","-7.8","14633","-22.6","24477437","-34.5"
"2020-04-02","器厘率颇","11440","16243000","15817","-27.7","19702000","-17.6","14802","-22.7","24006987","-32.3"
"2020-04-01","器厘率颇","15839","21106000","14890","6.4","21046000","0.3","15432","2.6","23759100","-11.2"
"2020-03-31","器厘率颇","15919","22795500",,"0.0",,"0.0","15416","3.3","23687000","-3.8"
"2020-03-30","器厘率颇","17372","30567600","16612","4.6","21410000","42.8","15769","10.2","24099867","26.8"
"2020-03-29","器厘率颇",,,"14955","0.0","19516000","0.0","15582","0.0","24250350","0.0"
"2020-03-28","器厘率颇","11448","24759000","16070","-28.8","21817000","13.5","15503","-26.2","24296783","1.9"
"2020-03-27","器厘率颇","11775","21761000","14748","-20.2","21729000","0.1","15324","-23.2","25094157","-13.3"
"2020-03-26","器厘率颇","11194","17801000","14010","-20.1","19538000","-8.9","15170","-26.2","26324590","-32.4"
"2020-03-25","器厘率颇","11961","16473000","16588","-27.9","25304000","-34.9","15211","-21.4","26781083","-38.5"
"2020-03-24","器厘率颇","17406","22685000",,"0.0",,"0.0","15603","11.6","27891833","-18.7"
"2020-03-23","器厘率颇","21529","36094000","13110","64.2","22421000","61.0","16048","34.2","30060467","20.1"
"2020-03-22","器厘率颇",,,"12166","0.0","21234000","0.0","15890","0.0","30588667","0.0"
"2020-03-21","器厘率颇","14904","31031000","12165","22.5","21128000","46.9","15500","-3.8","31836067","-2.5"
"2020-03-20","器厘率颇","10625","24755100","15318","-30.6","23009000","7.6","14797","-28.2","32037900","-22.7"
"2020-03-19","器厘率颇","10604","22561000","13180","-19.5","20458000","10.3","14724","-28.0","31389200","-28.1"
"2020-03-18","器厘率颇","12500","23827000","13561","-7.8","21267000","12.0","14927","-16.3","30704867","-22.4"
"2020-03-17","器厘率颇","12642","21864200",,"0.0",,"0.0","14817","-14.7","30452533","-28.2"
"2020-03-16","器厘率颇","15864","27541000","20340","-22.0","24313000","13.3","14902","6.5","30320733","-9.2"
"2020-03-15","器厘率颇",,,"17034","0.0","20262000","0.0","15088","0.0","30585813","0.0"
"2020-03-14","器厘率颇","16961","28949000","17040","-0.5","23886000","21.2","14819","14.5","30682547","-5.6"
"2020-03-13","器厘率颇","15084","26124700","15931","-5.3","24393000","7.1","14828","1.7","30627080","-14.7"
"2020-03-12","器厘率颇","11824","22878600","15177","-22.1","24373000","-6.1","15051","-21.4","31774180","-28.0"
"2020-03-11","器厘率颇","12756","27624000","20005","-36.2","30256000","-8.7","15028","-15.1","31951847","-13.5"
"2020-03-10","器厘率颇","11986","31554000",,"0.0",,"0.0","14823","-19.1","32378750","-2.5"
"2020-03-09","器厘率颇","11255","28368400","17512","-35.7","28224000","0.5","14841","-24.2","33274254","-14.7"
"2020-03-08","器厘率颇",,,"14106","0.0","22181000","0.0","14239","0.0","32346917","0.0"
"2020-03-07","器厘率颇","11588","22934000","14998","-22.7","23637000","-3.0","14199","-18.4","31451123","-27.1"
"2020-03-06","器厘率颇","13202","20855000","17335","-23.8","26269000","-20.6","14287","-7.6","31746906","-34.3"
"2020-03-05","器厘率颇","13644","21782000","18462","-26.1","31923000","-31.8","14757","-7.5","33524439","-35.0"
"2020-03-04","器厘率颇","12517","20346700","20335","-38.4","39895000","-49.0","14503","-13.7","35720489","-43.0"
"2020-03-03","器厘率颇","14885","23916400",,"0.0",,"0.0","13771","8.1","36775503","-35.0"
"2020-03-02","器厘率颇","17785","29328000","14142","25.8","35545000","-17.5","12577","41.4","37510250","-21.8"
"2020-03-01","器厘率颇",,,"10275","0.0","23875000","0.0","11582","0.0","37094783","0.0"
"2020-02-29","器厘率颇","14388","27484000","12577","14.4","27652000","-0.6","11214","28.3","36396570","-24.5"
"2020-02-28","器厘率颇","13011","25103000","12577","3.5","27652000","-9.2","11214","16.0","34789917","-27.8"
"2020-02-27","器厘率颇","11743","21091000","13058","-10.1","31044000","-32.1","10996","6.8","32173883","-34.4"
"2020-02-26","器厘率颇","11878","26391000","11622","2.2","38530000","-31.5","10936","8.6","30972600","-14.8"
"2020-02-25","器厘率颇","12950","28117000","9788","32.3","33086000","-15.0","10525","23.0","31836467","-11.7"
"2020-02-24","器厘率颇","13100","28608000",,"0.0",,"0.0","10041","30.5","32026592","-10.7"
"2020-02-23","器厘率颇",,,"9082","0.0","28594000","0.0","9798","0.0","33071708","0.0"
"2020-02-22","器厘率颇","11306","29273000","7130","58.6","20048000","46.0","9350","20.9","33693200","-13.1"
"2020-02-21","器厘率颇","8758","22293000","8040","8.9","20995000","6.2","9370","-6.5","34568233","-35.5"
"2020-02-20","器厘率颇","7590","21417000","5040","50.6","16247000","31.8","10126","-25.0","34801333","-38.5"
"2020-02-19","器厘率颇","9285","24607000","8410","10.4","23556000","4.5","10820","-14.2","36432567","-32.5"
"2020-02-18","器厘率颇","7748","24720200","14820","-47.7","31968000","-22.7","11417","-32.1","36923700","-33.1"
"2020-02-17","器厘率颇","12141","39715800",,"0.0",,"0.0","11980","1.3","36213500","9.7"
"2020-02-16","器厘率颇",,,"13479","0.0","33957000","0.0","13738","0.0","44145733","0.0"
"2020-02-15","器厘率颇","8786","32839000","8100","8.5","21983000","49.4","14623","-39.9","55800300","-41.1"
"2020-02-14","器厘率颇","5450","20233000","7934","-31.3","20136000","0.5","16111","-66.2","65950433","-69.3"
"2020-02-13","器厘率颇","5240","14948000","6886","-23.9","17899000","-16.5","16455","-68.2","66013933","-77.4"
"2020-02-12","器厘率颇","6752","16838000","6662","1.4","19045000","-11.6","15035","-55.1","59390467","-71.6"
"2020-02-11","器厘率颇","6678","20057000","8450","-21.0","16222000","23.6","14142","-52.8","56561580","-64.5"
"2020-02-10","器厘率颇","7502","22879000",,"0.0",,"0.0","14281","-47.5","56542920","-59.5"
"2020-02-09","器厘率颇",,,"14211","0.0","22502000","0.0","14952","0.0","58293187","0.0"
"2020-02-08","器厘率颇","8011","16859000","21070","-62.0","42391000","-60.2","16362","-51.0","49985608","-66.3"
"2020-02-07","器厘率颇","10500","16259600",,"0.0",,"0.0","16868","-37.8","46970324","-65.4"
"2020-02-06","器厘率颇","9562","17419000",,"0.0",,"0.0","17410","-45.1","51810644","-66.4"
"2020-02-05","器厘率颇","9271","18010000",,"0.0",,"0.0","17599","-47.3","60356488","-70.2"
"2020-02-04","器厘率颇","11335","25860000","24355","-53.5","127446500","-79.7","16930","-33.0","71327558","-63.7"
"2020-02-03","器厘率颇","9489","27111000",,"0.0",,"0.0","15815","-40.0","78513933","-65.5"
"2020-02-02","器厘率颇",,,"44135","0.0","239939000","0.0","14184","0.0","69666550","0.0"
"2020-02-01","器厘率颇","9640","21342000","38450","-74.9","183667000","-88.4","12823","-24.8","59497317","-64.1"
"2020-01-31","器厘率颇","8024","18189000","33407","-76.0","136514000","-86.7","11602","-30.8","53112850","-65.8"
"2020-01-30","器厘率颇","6295","13434000","26190","-76.0","108569000","-87.6","11042","-43.0","49197983","-72.7"
"2020-01-29","器厘率颇","10020","19445000","23730","-57.8","73828000","-73.7","10658","-6.0","44825217","-56.6"
"2020-01-28","器厘率颇","13064","26238000","23033","-43.3","64747000","-59.5","12037","8.5","45383000","-42.2"
"2020-01-27","器厘率颇",,,,"0.0",,"0.0","12866","0.0","38143033","0.0"
"2020-01-26","器厘率颇",,,"17050","0.0","52139000","0.0","12013","0.0","34164667","0.0"
"2020-01-25","器厘率颇",,,"12430","0.0","34510000","0.0","11514","0.0","31366800","0.0"
"2020-01-24","器厘率颇","19296","33092000","11920","61.9","31037000","6.6","11105","73.8","28678800","15.4"
"2020-01-23","器厘率颇","34213","148721000","11170","206.3","27859000","433.8","10649","221.3","26867500","453.5"
"2020-01-22","器厘率颇","34654","195489800","11850","192.4","29441000","564.0","10407","233.0","26608300","634.7"
"2020-01-21","器厘率颇","28240","123300000","9720","190.5","26244000","369.8","9995","182.5","26858333","359.1"
"2020-01-20","器厘率颇","30760","125026000",,"0.0",,"0.0","9665","218.3","27440467","355.6"
"2020-01-19","器厘率颇",,,"10114","0.0","24576000","0.0","9124","0.0","27308267","0.0"
"2020-01-18","器厘率颇","19688","69238000","9937","98.1","27762000","149.4","8644","127.8","27132000","155.2"
"2020-01-17","器厘率颇","13850","42603000","8200","68.9","26834000","58.8","8095","71.1","27086833","57.3"
"2020-01-16","器厘率颇","12057","29002000","8107","48.7","29427000","-1.4","7805","54.5","26275750","10.4"
"2020-01-15","器厘率颇","10530","26795000","7460","41.2","28862000","-7.2","7568","39.1","26398467","1.5"
