품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
깐쪽파,2019,34,6,3858.325038811877,313561100.0,80749.0
깐쪽파,2019,35,6,4556.292825590824,407091300.0,89709.0
깐쪽파,2019,36,6,4468.465614201482,513155800.0,117265.0
깐쪽파,2019,37,4,6449.1063660637465,705692700.0,104654.0
깐쪽파,2019,38,6,7661.626042861607,498312400.0,65293.0
깐쪽파,2019,39,6,5965.033727621508,471544600.0,80734.0
깐쪽파,2019,40,6,4329.709613542101,394366300.0,91473.0
깐쪽파,2019,41,6,3850.6931218274863,441390850.0,116196.0
깐쪽파,2019,42,6,6164.396120087787,518173100.0,84450.0
깐쪽파,2019,43,6,5887.079075913208,553201700.0,95607.0
깐쪽파,2019,44,6,4299.266583521658,554941400.0,131406.0
깐쪽파,2019,45,6,3651.202763639132,612703300.0,167007.0
깐쪽파,2019,46,6,3753.244515546126,765703670.0,203534.0
깐쪽파,2019,47,6,3326.2338584988515,683727700.0,204872.0
깐쪽파,2019,48,6,3165.3644952899645,517242900.0,163291.0
깐쪽파,2019,49,6,3105.209959587011,446444400.0,143933.0
깐쪽파,2019,50,6,3819.8700335471544,340222000.0,89495.0
깐쪽파,2019,51,6,4106.163065983525,428751800.0,104857.0
깐쪽파,2019,52,6,3066.6457110324463,324494800.0,105306.0
깐쪽파,2020,1,2,4435.634225721205,221719000.0,49816.0
깐쪽파,2020,2,6,3436.9176367648347,355312400.0,105889.0
깐쪽파,2020,3,6,3778.7255850058623,549807800.0,145205.0
깐쪽파,2020,4,5,4945.0728841936225,788642500.0,154056.0
깐쪽파,2020,5,5,4251.172719031219,377786100.0,90656.0
깐쪽파,2020,6,6,2940.606852166377,345396700.0,116667.0
깐쪽파,2020,7,6,4054.134664633897,355944700.0,87687.0
깐쪽파,2020,8,6,3831.4206660909654,461302300.0,122325.0
깐쪽파,2020,9,6,2359.3129459092297,344135900.0,144649.0
깐쪽파,2020,10,6,2336.3821481235873,324539800.0,139565.0
깐쪽파,2020,11,6,2808.8370699088578,356604600.0,128451.0
깐쪽파,2020,12,6,2520.395823025717,350898500.0,139606.0
깐쪽파,2020,13,6,2264.2235571294214,385858300.0,170377.0
깐쪽파,2020,14,6,1988.833855689819,366085700.0,183254.0
깐쪽파,2020,15,6,2773.2309080760238,424936000.0,153284.0
깐쪽파,2020,16,6,4118.054197308654,554492500.0,134846.0
깐쪽파,2020,17,6,3903.370526119783,492926500.0,127910.0
깐쪽파,2020,18,6,4028.1265231328284,501444200.0,123995.0
깐쪽파,2020,19,6,4314.102245386435,455063100.0,105713.0
깐쪽파,2020,20,6,4781.181884179551,423324200.0,88786.0
깐쪽파,2020,21,6,5466.867071862124,480328300.0,88362.0
깐쪽파,2020,22,6,5820.435052305243,458991800.0,79174.0
깐쪽파,2020,23,6,6381.55412342714,397590000.0,62526.0
깐쪽파,2020,24,6,6496.5346600303155,366164000.0,57143.0
깐쪽파,2020,25,6,6556.105966402313,380021000.0,58980.0
깐쪽파,2020,26,6,8160.148396569587,378734380.0,46958.0
깐쪽파,2020,27,6,9008.304834849485,439437000.0,53360.0
깐쪽파,2020,28,6,6516.745448799294,345271000.0,53140.0
깐쪽파,2020,29,6,5595.698592152788,344130000.0,64197.0
깐쪽파,2020,30,6,5108.859245651382,315558100.0,62455.0
깐쪽파,2020,31,5,6304.765392978506,359853500.0,58628.0
깐쪽파,2020,32,6,8275.241259527753,459135000.0,58804.0
깐쪽파,2020,33,6,10547.349729639905,485362000.0,46112.0
깐쪽파,2020,34,6,13154.662924573828,405326000.0,31241.0
깐쪽파,2020,35,6,12106.318635098762,431174300.0,35822.0
깐쪽파,2020,36,6,10835.183293896558,356400650.0,33257.0
깐쪽파,2020,37,6,11474.574332085991,472866000.0,41749.0
깐쪽파,2020,38,6,11536.781661122259,515397500.0,45324.0
깐쪽파,2020,39,6,7855.457063415212,664115200.0,86353.0
깐쪽파,2020,40,3,9275.354379944763,691067600.0,66693.0
깐쪽파,2020,41,6,4008.740947257638,482264200.0,123013.0
깐쪽파,2020,42,6,4322.653248880731,521269650.0,120610.0
깐쪽파,2020,43,6,5358.7868874957,641001100.0,120167.0
깐쪽파,2020,44,6,5574.990366984068,656977300.0,117797.0
깐쪽파,2020,45,6,5687.3670297488,799410060.0,140336.0
깐쪽파,2020,46,6,7176.236743256536,1161521700.0,160232.0
깐쪽파,2020,47,6,5882.480442020147,1118143800.0,187554.0
깐쪽파,2020,48,6,4480.754881540938,857179800.0,187858.0
깐쪽파,2020,49,6,4584.028770356533,587684000.0,127241.0
깐쪽파,2020,50,6,5482.02409770209,547709000.0,99816.0
깐쪽파,2020,51,6,7676.939603397252,547156700.0,71551.0
깐쪽파,2020,52,6,8310.717517090869,671884000.0,81078.0
깐쪽파,2020,53,4,13139.448660620295,698525400.0,52268.0
깐쪽파,2021,1,6,14346.77141289005,834495200.0,63524.0
깐쪽파,2021,2,6,18322.532793322363,735154900.0,43957.0
깐쪽파,2021,3,6,15472.876454406854,657959800.0,43087.0
깐쪽파,2021,4,6,12624.589761170448,870853300.0,73093.0
깐쪽파,2021,5,6,7986.271323216086,769830500.0,96258.0
깐쪽파,2021,6,4,6568.907395630487,757472100.0,109744.0
깐쪽파,2021,7,6,4847.491737748588,488150200.0,101827.0
깐쪽파,2021,8,6,5162.9312085615575,589536100.0,116272.0
깐쪽파,2021,9,6,4219.0727824054675,536017800.0,128654.0
깐쪽파,2021,10,6,3711.7359520692057,514703000.0,139252.0
깐쪽파,2021,11,6,3745.289348141174,497957000.0,133267.0
깐쪽파,2021,12,6,3582.4835640431556,543655500.0,151780.0
깐쪽파,2021,13,6,3222.914626024034,535021600.0,168472.0
깐쪽파,2021,14,6,3326.441727071351,569241900.0,171822.0
깐쪽파,2021,15,6,4246.313873443838,646643900.0,152840.0
