품목명,연도,주차,주차_일수,주간_평균단가,금액_합,반입량_합
양상추(수입),2023,38,6,2405.225143257616,444002000.0,196780.0
양상추(수입),2023,39,4,4355.45104601605,403263000.0,90567.0
양상추(수입),2023,40,6,3204.0558953909244,151627000.0,47512.0
양상추(수입),2023,41,6,3724.281636588736,159662500.0,42867.0
양상추(수입),2023,42,5,3981.2037439298138,182312000.0,47656.0
양상추(수입),2023,43,6,2349.091246244565,290925500.0,123171.0
양상추(수입),2023,44,5,1332.838412226094,108507500.0,80822.0
양상추(수입),2023,45,6,1152.645929718683,60506000.0,47573.0
양상추(수입),2023,46,4,1099.6775586798522,13600000.0,12820.0
양상추(수입),2024,1,6,2864.085220948766,135004500.0,47105.0
양상추(수입),2024,2,4,2441.6666666666665,32900000.0,13050.0
양상추(수입),2024,3,6,2462.338339522604,76835000.0,31005.0
양상추(수입),2024,4,5,1984.8719561445546,51446000.0,24780.0
양상추(수입),2024,5,6,1646.6303854409198,80665500.0,49297.0
양상추(수입),2024,6,4,1730.6738640338351,59339500.0,34319.0
양상추(수입),2024,7,5,1931.3883548411268,54963000.0,28909.0
양상추(수입),2024,8,6,2215.0579441145196,48166500.0,22397.0
양상추(수입),2024,9,6,2451.3485041594035,66286500.0,26593.0
양상추(수입),2024,10,6,2532.2454498452166,164494000.0,69711.0
양상추(수입),2024,11,6,1502.632811596881,154902000.0,103893.0
양상추(수입),2024,12,6,1945.3605006977352,170019000.0,88446.0
양상추(수입),2024,13,6,2239.571870299652,143432500.0,67807.0
양상추(수입),2024,14,6,2297.6961378987016,146178000.0,63636.0
양상추(수입),2024,15,6,1616.711399604276,60019000.0,36044.0
양상추(수입),2024,16,6,1774.095830384197,57997000.0,36457.0
양상추(수입),2024,17,1,776.4705882352941,660000.0,850.0
양상추(수입),2024,26,6,2383.532460079349,76428500.0,33952.0
양상추(수입),2024,27,6,1944.9884806235743,190577500.0,111998.0
양상추(수입),2024,28,6,1202.261959296756,236469500.0,195827.0
양상추(수입),2024,29,6,1557.05058608948,327679500.0,215233.0
양상추(수입),2024,30,6,1498.407618780341,313420500.0,212437.0
양상추(수입),2024,31,5,1922.810029286782,414594000.0,219788.0
양상추(수입),2024,32,6,2423.255086898949,491629500.0,217674.0
양상추(수입),2024,33,6,3070.359332182407,613282500.0,204544.0
양상추(수입),2024,34,6,2768.9057733056893,630684500.0,230277.0
양상추(수입),2024,35,6,3415.426294186303,716306000.0,212069.0
양상추(수입),2024,36,6,2475.658358620938,625744000.0,250242.0
양상추(수입),2024,37,6,2242.8182708317468,552598500.0,246889.0
양상추(수입),2024,38,3,3468.895501505864,350131000.0,96947.0
양상추(수입),2024,39,6,3979.6416212487743,592521000.0,155019.0
양상추(수입),2024,40,6,4616.536114141604,596765500.0,132044.0
양상추(수입),2024,41,6,3882.3846514976885,605991500.0,157833.0
양상추(수입),2024,42,6,3088.5954943058496,590515000.0,189624.0
양상추(수입),2024,43,6,2131.325191116819,331533500.0,155061.0
양상추(수입),2024,44,6,1408.0710350943943,230785700.0,164323.0
양상추(수입),2024,45,6,1417.743014573765,206040000.0,148561.0
양상추(수입),2024,46,6,2680.70895949496,224859500.0,84283.0
양상추(수입),2024,47,6,2571.7887035703175,226522500.0,86628.0
양상추(수입),2024,48,6,2192.914296480277,181476500.0,85589.0
양상추(수입),2024,49,6,3252.805888959796,239447500.0,76042.0
양상추(수입),2024,50,6,3790.0366649240605,223883500.0,61883.0
양상추(수입),2024,51,6,3545.3731431323918,321770000.0,90191.0
양상추(수입),2024,52,6,3326.2049278695126,409457000.0,124897.0
양상추(수입),2025,1,2,2298.4775331623723,245776500.0,97682.0
양상추(수입),2025,2,6,877.5750227596176,110579000.0,126820.0
양상추(수입),2025,3,6,1034.990745243649,107559500.0,106401.0
양상추(수입),2025,4,6,716.2905301321249,84410500.0,114419.0
양상추(수입),2025,5,3,1107.7427761661477,36862000.0,32498.0
양상추(수입),2025,6,6,1612.5825257615973,63085500.0,41131.0
양상추(수입),2025,7,5,2425.357930397914,81793500.0,33327.0
양상추(수입),2025,8,6,1896.080500347059,85537000.0,45236.0
양상추(수입),2025,9,6,1426.8276721078757,87043500.0,60898.0
양상추(수입),2025,10,5,1638.8551147886621,95948000.0,58538.0
양상추(수입),2025,11,6,1357.9250931936583,95184000.0,69880.0
양상추(수입),2025,12,6,1308.2497848783532,108656500.0,82449.0
양상추(수입),2025,13,6,1448.1310363518025,65325000.0,46463.0
양상추(수입),2025,14,6,1355.105564457726,42385000.0,31390.0
양상추(수입),2025,15,6,1343.5454599068485,44172500.0,34856.0
양상추(수입),2025,16,6,1394.4505109697031,34045000.0,25582.0
양상추(수입),2025,17,6,1390.5054341373389,17335000.0,11963.0
양상추(수입),2025,18,6,1237.6666666666667,10080000.0,7875.0
양상추(수입),2025,19,1,1066.6666666666667,576000.0,540.0
양상추(수입),2025,20,1,533.3333333333334,200000.0,375.0
양상추(수입),2025,25,3,1276.6906771526749,13647500.0,10824.0
양상추(수입),2025,26,6,1422.745020480238,47197500.0,32288.0
양상추(수입),2025,27,1,2055.8661122094213,30157500.0,14669.0
양상추(일반),2015,27,5,949.795227906915,771906051.0,799276.0
양상추(일반),2015,28,7,1042.630793138555,410339152.0,409958.0
양상추(일반),2015,29,7,1188.890904855782,671360753.0,586682.0
양상추(일반),2015,30,6,1301.9971586534027,779241225.0,641825.0
양상추(일반),2015,31,6,1501.9092599328712,545780167.0,400091.0
양상추(일반),2015,32,6,1690.292839271369,840208100.0,618076.0
양상추(일반),2015,33,6,1871.0971054931513,671362300.0,425188.0
양상추(일반),2015,34,6,2096.7196291384857,629339930.0,305931.0
양상추(일반),2015,35,6,1847.4122023755338,794393478.0,421155.0
양상추(일반),2015,36,6,1352.2559857320982,558999225.0,421251.0
양상추(일반),2015,37,6,1125.3157730102791,568788200.0,510183.0
양상추(일반),2015,38,7,999.2150981634212,790521421.0,818640.0
양상추(일반),2015,39,6,921.3157809369395,685668546.0,686528.0
양상추(일반),2015,40,4,925.1855253991303,405173292.0,419376.0
양상추(일반),2015,41,6,747.9130048452865,457852621.0,594386.0
양상추(일반),2015,42,6,738.068627006982,603832967.0,776216.0
양상추(일반),2015,43,6,695.594446958176,434661871.0,610264.0
양상추(일반),2015,44,6,761.610324200975,461679912.0,609787.0
양상추(일반),2015,45,6,701.7919577836379,474028065.0,643741.0
양상추(일반),2015,46,6,564.1067269280564,384616575.0,678484.0
양상추(일반),2015,47,6,574.5095028337796,412414200.0,688899.0
양상추(일반),2015,48,7,827.1511718064287,394390450.0,532451.0
양상추(일반),2015,49,6,1005.933596195467,895583700.0,904965.0
양상추(일반),2015,50,6,1573.8839730810662,1220008900.0,762086.0
양상추(일반),2015,51,6,1802.9230457234578,1551847250.0,872304.0
양상추(일반),2015,52,6,1686.757151282064,1333293550.0,767793.0
양상추(일반),2015,53,4,1734.2717463654405,929934989.0,545561.0
양상추(일반),2016,1,6,1514.3690261437503,1560133301.0,857787.0
양상추(일반),2016,2,7,1537.1523420844908,906545525.0,604887.0
양상추(일반),2016,3,6,1629.195757143584,957381983.0,567157.0
양상추(일반),2016,4,6,1877.388856074301,651719862.0,358383.0
양상추(일반),2016,5,6,2037.0719983734937,1269539413.0,655446.0
양상추(일반),2016,6,4,1932.7144650827174,582365494.0,306256.0
양상추(일반),2016,7,6,1626.8328419335303,937382850.0,560104.0
양상추(일반),2016,8,7,1479.77730167728,1282378522.0,882681.0
양상추(일반),2016,9,6,1386.3952408061093,886855018.0,652879.0
양상추(일반),2016,10,6,1084.959082592072,633347750.0,577557.0
양상추(일반),2016,11,6,1211.2650874654894,912468312.0,718096.0
양상추(일반),2016,12,6,985.1466646341884,763484217.0,770577.0
양상추(일반),2016,13,6,891.0454332328785,703715495.0,781394.0
양상추(일반),2016,14,6,911.3969074696478,580611188.0,626912.0
양상추(일반),2016,15,6,922.5514831516008,800330867.0,857483.0
양상추(일반),2016,16,6,937.1124814291134,683137343.0,724772.0
양상추(일반),2016,17,6,866.341611227102,651259611.0,740018.0
양상추(일반),2016,18,7,951.6420120293369,779368375.0,837259.0
